fips,year,crop_nr,forest_nr,urban_nr
37171,2007,67.80235428,17.2239551,28158.22539
37171,2008,52.09681733,15.59174057,29347.48865
37171,2009,61.65766731,15.95236929,37159.20302
37171,2010,68.57331071,17.47720826,40450.57723
37171,2011,24.93524294,13.97993308,36695.46426
37171,2012,46.70431743,14.01548029,41021.03183
37171,2013,NA,15.90774037,29992.55504
37171,2014,NA,16.8321224,NA
37173,1997,NA,NA,4845.194128
37173,1998,NA,14.10097922,5112.69707
37173,1999,NA,14.40627535,5322.978872
37173,2000,NA,14.82815546,6974.636658
37173,2001,NA,14.90666102,7152.328828
37173,2002,NA,15.19999762,9133.109529
37173,2003,NA,15.55001713,9642.038731
37173,2004,NA,13.92474718,10688.29555
37173,2005,NA,14.18332176,10415.70775
37173,2006,NA,12.66619103,7990.595578
37173,2007,NA,12.74075135,13091.946
37173,2008,NA,12.51735518,11542.01064
37173,2009,NA,12.34624926,7031.951227
37173,2010,NA,13.2979208,7286.34838
37173,2011,NA,12.56059119,12469.5123
37173,2012,NA,11.5181113,11996.94969
37173,2013,NA,11.35703461,9492.717291
37173,2014,NA,11.58276197,NA
37175,1982,192.0219517,NA,NA
37175,1997,NA,NA,16023.29331
37175,1998,NA,20.31745603,16907.93859
37175,1999,NA,21.53275763,17603.35076
37175,2000,NA,22.8394025,18512.40752
37175,2001,NA,22.17664783,20097.72215
37175,2002,NA,23.22012898,21025.71559
37175,2003,NA,24.03491151,20665.05256
37175,2004,NA,19.94418826,23361.03259
37175,2005,NA,20.80833501,33972.32652
37175,2006,NA,18.89179934,32174.66576
37175,2007,NA,17.95070576,39663.71334
37175,2008,NA,16.80556701,37580.4031
37175,2009,NA,16.23638579,41679.65475
37175,2010,NA,17.43390775,44548.74944
37175,2011,NA,15.99028753,69235.33757
37175,2012,NA,14.7295423,58472.40607
37175,2013,NA,14.97635069,48279.8436
37175,2014,NA,15.09425509,NA
37177,1982,32.3875033,NA,NA
37177,1987,50.00616068,NA,NA
37177,1992,165.5291475,NA,NA
37177,1997,86.68566884,NA,26937.85222
37177,1998,NA,20.36291603,28425.08978
37177,1999,NA,19.30331239,29594.19467
37177,2000,103.1583198,20.90834517,31122.47204
37177,2001,117.8657463,20.42538679,33787.65269
37177,2002,29.55816798,18.81418306,35347.7658
37177,2003,20.09074212,21.37301874,34741.43057
37177,2004,117.2106132,18.48679258,39273.82664
37177,2005,153.958348,17.97068872,51278.07761
37177,2006,156.1672104,16.71323675,60865.09633
37177,2007,137.0943752,14.4193342,63668.74827
37177,2008,34.97054042,14.57177848,72544.76056
37177,2009,-131.6105219,14.68330492,65156.27302
37177,2010,-16.47564005,16.50803124,69568.3834
37177,2011,84.9852929,13.18457306,73922.44329
37177,2012,215.5062031,14.09975647,67766.39404
37177,2013,NA,14.26592123,36169.97834
37177,2014,NA,17.45456236,NA
37179,1982,4.828267095,NA,NA
37179,1987,22.74136775,NA,NA
37179,1992,115.3629466,NA,NA
37179,1997,121.9733245,NA,14045.25398
37179,1998,NA,21.24210287,14927.9618
37179,1999,NA,22.36702045,15592.82589
37179,2000,127.1987122,23.80363649,16376.21268
37179,2001,174.9320062,23.27325312,17766.45301
37179,2002,35.51156921,24.12270488,18472.91377
37179,2003,59.84930423,25.34202583,18058.41873
37179,2004,110.847437,20.06366192,20275.61539
37179,2005,148.3746708,24.4760168,26953.16481
37179,2006,169.2301328,25.21614736,28342.30226
37179,2007,97.68196423,22.59801781,35090.30939
37179,2008,25.9481122,19.86287171,27880.61984
37179,2009,52.87041666,18.99146555,36556.15038
37179,2010,75.18027813,20.88485298,44651.39845
37179,2011,19.10931405,16.92506642,38955.26113
37179,2012,99.66108228,16.84044589,60083.067
37179,2013,NA,18.40643958,124090.6056
37179,2014,NA,18.8284163,NA
37181,1982,418.4655792,NA,NA
37181,1987,237.4835097,NA,NA
37181,1992,805.381368,NA,NA
37181,1997,1199.646308,NA,21906.89234
37181,1998,NA,15.42070755,23116.37085
37181,1999,NA,14.54586097,24067.13168
37181,2000,1485.744919,15.90939674,25309.98532
37181,2001,1071.643193,15.93301976,27477.41223
37181,2002,331.2438724,14.78964521,28746.15592
37181,2003,1667.907455,15.93776795,28253.0609
37181,2004,2896.126821,14.31433009,31938.97885
37181,2005,1739.699002,14.38315732,35286.9676
37181,2006,2918.740597,14.1578712,33287.06978
37181,2007,3584.393455,12.69274471,40141.93989
37181,2008,4088.517813,11.32471148,44885.96213
37181,2009,3452.698759,11.58373929,45485.32287
37181,2010,1773.786669,12.60522145,52347.61543
37181,2011,1043.150889,10.05120644,49555.15906
37181,2012,769.25066,9.957683812,40906.87677
37181,2013,NA,11.38336908,35610.59852
37181,2014,NA,12.21993631,NA
37183,1982,465.392653,NA,NA
37183,1987,508.2418373,NA,NA
37183,1992,1278.445046,NA,NA
37183,1997,1154.129326,NA,27023.01215
37183,1998,NA,46.01503957,28243.03527
37183,1999,NA,45.96218331,29365.55655
37183,2000,1503.888442,48.30316193,31008.88448
37183,2001,1306.79829,46.08159767,33292.04273
37183,2002,630.1480819,42.86762477,34660.29552
37183,2003,561.7142418,42.82323482,33714.33586
37183,2004,795.3622323,39.8944277,37672.80295
37183,2005,584.6859118,40.73073314,43086.9111
37183,2006,463.7995151,39.18097953,42919.05107
37183,2007,459.0981053,35.10183934,49826.17796
37183,2008,772.5657805,31.0096587,61295.99553
37183,2009,897.2800038,29.60945038,62121.06936
37183,2010,805.6982785,32.41907743,67381.74186
37183,2011,541.2930615,26.45616084,60033.84361
37183,2012,795.2948669,26.26866317,65358.778
37183,2013,NA,28.61114499,56042.67956
37183,2014,NA,29.13598383,NA
37185,1982,210.0448529,NA,NA
37185,1987,76.10463287,NA,NA
37185,1992,258.6969504,NA,NA
37185,1997,337.0409602,NA,3933.110388
37185,1998,NA,21.64069434,4150.257229
37185,1999,NA,20.05014606,4320.954525
37185,2000,262.2478226,22.16535739,5661.695933
37185,2001,236.0511958,22.56020918,5805.938434
37185,2002,-15.77663814,20.98454832,7413.847002
37185,2003,41.12980108,23.11193114,7826.972808
37185,2004,224.2467306,20.59569045,8676.276977
37185,2005,129.2989813,20.64007509,8236.525913
37185,2006,147.8250178,20.4750266,7530.630622
37185,2007,109.3918359,18.40469173,12257.71987
37185,2008,215.5786541,16.55343737,9726.374439
37185,2009,197.4512219,17.25401063,6638.79024
37185,2010,100.3993007,18.66094489,7854.780496
37185,2011,128.6208323,14.9138641,9379.029444
